(2.9371535386100995, 'dataset\\new_000330.jpg')
(2.937186481400838, 'dataset\\new_000755.jpg')
(2.9372376740324286, 'dataset\\oxford_003345.jpg')
(2.937289346054645, 'dataset\\oxford_001723.jpg')
(2.93737294901491, 'dataset\\ashmolean_000197.jpg')
(2.9375395977307384, 'dataset\\magdalen_001144.jpg')
(2.9375616433447505, 'dataset\\christ_church_000583.jpg')
(2.9376515471201077, 'dataset\\keble_000004.jpg')
(2.9377456005271045, 'dataset\\oxford_000184.jpg')
(2.9378295526012397, 'dataset\\radcliffe_camera_000235.jpg')
(2.9378298243109144, 'dataset\\radcliffe_camera_000329.jpg')
(2.9380293785762497, 'dataset\\oxford_001071.jpg')
(2.9380952775540754, 'dataset\\cornmarket_000041.jpg')
(2.938099900472667, 'dataset\\oriel_000115.jpg')
(2.938112409837488, 'dataset\\christ_church_000280.jpg')
(2.9382006477438334, 'dataset\\oxford_001828.jpg')
(2.938241352429545, 'dataset\\balliol_000144.jpg')
(2.9382430553223218, 'dataset\\oxford_002595.jpg')
(2.9382837898138936, 'dataset\\new_000540.jpg')
(2.938390753035899, 'dataset\\trinity_000233.jpg')
(2.9385555103532073, 'dataset\\ashmolean_000336.jpg')
(2.9385667148854413, 'dataset\\magdalen_000577.jpg')
(2.9386484151338768, 'dataset\\radcliffe_camera_000189.jpg')
(2.938708712039009, 'dataset\\radcliffe_camera_000172.jpg')
(2.938713993649614, 'dataset\\christ_church_000714.jpg')
(2.9389854358566576, 'dataset\\oxford_002886.jpg')
(2.939024501432995, 'dataset\\bodleian_000190.jpg')
(2.9392169459350246, 'dataset\\new_000371.jpg')
(2.939223295446042, 'dataset\\oxford_002972.jpg')
(2.939240170456535, 'dataset\\bodleian_000348.jpg')
(2.9395104212924292, 'dataset\\oxford_000010.jpg')
(2.9395166840407163, 'dataset\\oxford_003341.jpg')
(2.9395267520613855, 'dataset\\oxford_002576.jpg')
(2.939550901977009, 'dataset\\oxford_003183.jpg')
(2.939565376481219, 'dataset\\balliol_000151.jpg')
(2.9396558204009766, 'dataset\\oriel_000040.jpg')
(2.939763766106972, 'dataset\\oxford_003597.jpg')
(2.939771881863344, 'dataset\\oxford_003457.jpg')
(2.939792134258647, 'dataset\\balliol_000082.jpg')
(2.9398178971617153, 'dataset\\all_souls_000027.jpg')
(2.9398410721790253, 'dataset\\magdalen_000671.jpg')
(2.93990609657975, 'dataset\\ashmolean_000196.jpg')
(2.9399120206102416, 'dataset\\oxford_001722.jpg')
(2.940023721655336, 'dataset\\keble_000000.jpg')
(2.940186725126963, 'dataset\\oxford_001008.jpg')
(2.940200174581817, 'dataset\\christ_church_000414.jpg')
(2.940352279175857, 'dataset\\worcester_000121.jpg')
(2.9403603668742377, 'dataset\\cornmarket_000023.jpg')
(2.9406681063616, 'dataset\\oriel_000078.jpg')
(2.940782753443974, 'dataset\\oxford_002888.jpg')
(2.940788089934051, 'dataset\\christ_church_000892.jpg')
(2.9408326108662526, 'dataset\\bodleian_000300.jpg')
(2.940891479232491, 'dataset\\radcliffe_camera_000158.jpg')
(2.940929506715554, 'dataset\\new_000107.jpg')
(2.941100862413839, 'dataset\\oxford_002424.jpg')
(2.9411037802744913, 'dataset\\trinity_000018.jpg')
(2.9411507407580757, 'dataset\\magdalen_000468.jpg')
(2.9411883237874137, 'dataset\\cornmarket_000068.jpg')
(2.941228819933302, 'dataset\\new_000391.jpg')
(2.9412647044667137, 'dataset\\ashmolean_000206.jpg')
(2.941320712105094, 'dataset\\oxford_001906.jpg')
(2.941362803774315, 'dataset\\oxford_002352.jpg')
(2.94139943475545, 'dataset\\all_souls_000102.jpg')
(2.9414393272577053, 'dataset\\magdalen_000103.jpg')
(2.9414926071827083, 'dataset\\oxford_003420.jpg')
(2.9415061768070117, 'dataset\\new_000974.jpg')
(2.9416115843368873, 'dataset\\keble_000017.jpg')
(2.9416453012936823, 'dataset\\all_souls_000051.jpg')
(2.941677128841376, 'dataset\\trinity_000234.jpg')
(2.941683439631529, 'dataset\\magdalen_001043.jpg')
(2.9419919317122063, 'dataset\\christ_church_000972.jpg')
(2.9420217690217725, 'dataset\\christ_church_000871.jpg')
(2.9421442972674723, 'dataset\\jesus_000002.jpg')
(2.942192076927364, 'dataset\\all_souls_000034.jpg')
(2.9422457610435946, 'dataset\\oxford_003015.jpg')
(2.942289821109963, 'dataset\\magdalen_000120.jpg')
(2.94231238495644, 'dataset\\magdalen_000053.jpg')
(2.9424083283229194, 'dataset\\jesus_000119.jpg')
(2.9424352352506364, 'dataset\\oxford_003093.jpg')
(2.942455486316359, 'dataset\\oxford_001779.jpg')
(2.9425393796534656, 'dataset\\balliol_000061.jpg')
(2.942740947459684, 'dataset\\all_souls_000219.jpg')
(2.942741977390611, 'dataset\\radcliffe_camera_000114.jpg')
(2.9427968471222896, 'dataset\\new_000164.jpg')
(2.9428155782463543, 'dataset\\oxford_002686.jpg')
(2.942887649874599, 'dataset\\magdalen_000638.jpg')
(2.9429630008363397, 'dataset\\oxford_001134.jpg')
(2.9431220557632622, 'dataset\\magdalen_000663.jpg')
(2.9432061573430293, 'dataset\\worcester_000159.jpg')
(2.9433183103199974, 'dataset\\magdalen_001097.jpg')
(2.943370633065163, 'dataset\\oxford_000007.jpg')
(2.9433712066519515, 'dataset\\radcliffe_camera_000201.jpg')
(2.9434813442506083, 'dataset\\christ_church_000808.jpg')
(2.943584801811819, 'dataset\\radcliffe_camera_000251.jpg')
(2.9437140535044932, 'dataset\\magdalen_000193.jpg')
(2.9437497341197694, 'dataset\\worcester_000138.jpg')
(2.9438012537562614, 'dataset\\keble_000168.jpg')
(2.943822880715313, 'dataset\\radcliffe_camera_000022.jpg')
(2.9439517110720628, 'dataset\\ashmolean_000306.jpg')
(2.944064153220436, 'dataset\\magdalen_000777.jpg')
(2.9441274594188016, 'dataset\\christ_church_000176.jpg')
(2.9441936157632735, 'dataset\\magdalen_000175.jpg')
(2.944275952598067, 'dataset\\oxford_003454.jpg')
(2.944473339030429, 'dataset\\oxford_003356.jpg')
(2.9445843140828334, 'dataset\\christ_church_001047.jpg')
(2.944654415398564, 'dataset\\trinity_000238.jpg')
(2.9447496201577583, 'dataset\\oxford_002371.jpg')
(2.9447817844549986, 'dataset\\magdalen_001090.jpg')
(2.9449175184682232, 'dataset\\magdalen_000219.jpg')
(2.9450279061441966, 'dataset\\oxford_002912.jpg')
(2.9450537913848738, 'dataset\\new_000364.jpg')
(2.94507485214646, 'dataset\\magdalen_000150.jpg')
(2.9454036525292806, 'dataset\\oxford_002679.jpg')
(2.9454533631351447, 'dataset\\oxford_001145.jpg')
(2.9455051909978254, 'dataset\\christ_church_000220.jpg')
(2.945510057285905, 'dataset\\magdalen_000228.jpg')
(2.9455268311326894, 'dataset\\oxford_000389.jpg')
(2.9455495265538345, 'dataset\\oxford_000533.jpg')
(2.9455754156607203, 'dataset\\new_000477.jpg')
(2.9457323777715376, 'dataset\\new_000688.jpg')
(2.9459721756317054, 'dataset\\christ_church_000752.jpg')
(2.9459910571004126, 'dataset\\new_000603.jpg')
(2.946000813163322, 'dataset\\oxford_000099.jpg')
(2.946122432045071, 'dataset\\radcliffe_camera_000164.jpg')
(2.9461480950585757, 'dataset\\ashmolean_000000.jpg')
(2.9461993828567525, 'dataset\\oxford_003351.jpg')
(2.94623713732724, 'dataset\\oxford_003194.jpg')
(2.946241204667225, 'dataset\\worcester_000113.jpg')
(2.946285081629209, 'dataset\\keble_000143.jpg')
(2.946346773271111, 'dataset\\oxford_003069.jpg')
(2.9465683385805645, 'dataset\\bodleian_000339.jpg')
(2.9466092996466227, 'dataset\\trinity_000058.jpg')
(2.9466258277896915, 'dataset\\balliol_000052.jpg')
(2.9466993592859954, 'dataset\\oriel_000045.jpg')
(2.9467764479676677, 'dataset\\pitt_rivers_000035.jpg')
(2.946810817569566, 'dataset\\new_000665.jpg')
(2.947093376056456, 'dataset\\magdalen_001146.jpg')
(2.947140768310765, 'dataset\\magdalen_000616.jpg')
(2.947158381076453, 'dataset\\radcliffe_camera_000343.jpg')
(2.9471827251230045, 'dataset\\oxford_001587.jpg')
(2.9471900672679068, 'dataset\\worcester_000129.jpg')
(2.94720357066437, 'dataset\\oxford_001727.jpg')
(2.9472707565655165, 'dataset\\oxford_000008.jpg')
(2.947366158630519, 'dataset\\jesus_000282.jpg')
(2.9475493776523147, 'dataset\\all_souls_000059.jpg')
(2.9475993770859024, 'dataset\\new_000932.jpg')
(2.9477441077438487, 'dataset\\radcliffe_camera_000147.jpg')
(2.9477870196675653, 'dataset\\oxford_000890.jpg')
(2.9478754478030567, 'dataset\\oxford_000883.jpg')
(2.947940285849586, 'dataset\\magdalen_000503.jpg')
(2.9479772152663966, 'dataset\\all_souls_000006.jpg')
(2.9480856998687575, 'dataset\\new_000184.jpg')
(2.948152423732115, 'dataset\\magdalen_000579.jpg')
(2.948161872405534, 'dataset\\radcliffe_camera_000264.jpg')
(2.9482648324305685, 'dataset\\new_000355.jpg')
(2.948342200466192, 'dataset\\trinity_000360.jpg')
(2.948398275536666, 'dataset\\oxford_000046.jpg')
(2.948466370943924, 'dataset\\oxford_003164.jpg')
(2.948600449152917, 'dataset\\keble_000026.jpg')
(2.9486172714511616, 'dataset\\magdalen_000058.jpg')
(2.948617541523846, 'dataset\\oriel_000001.jpg')
(2.9486719645149897, 'dataset\\oxford_003346.jpg')
(2.948707152162701, 'dataset\\bodleian_000077.jpg')
(2.948708812981675, 'dataset\\cornmarket_000103.jpg')
(2.9487154978691907, 'dataset\\jesus_000327.jpg')
(2.948815406597688, 'dataset\\new_000331.jpg')
(2.948854457494251, 'dataset\\radcliffe_camera_000126.jpg')
(2.948941221395471, 'dataset\\magdalen_000023.jpg')
(2.949029045948206, 'dataset\\balliol_000155.jpg')
(2.9490575873860436, 'dataset\\oxford_001491.jpg')
(2.949101690634137, 'dataset\\oxford_001927.jpg')
(2.949453060917944, 'dataset\\keble_000183.jpg')
(2.9494801137749396, 'dataset\\oxford_002564.jpg')
(2.9495643581798605, 'dataset\\trinity_000081.jpg')
(2.949613730957228, 'dataset\\christ_church_001054.jpg')
(2.949681575869438, 'dataset\\keble_000223.jpg')
(2.9497970774637765, 'dataset\\oxford_000169.jpg')
(2.9499525420761534, 'dataset\\oxford_001392.jpg')
(2.9500593047577106, 'dataset\\magdalen_000984.jpg')
(2.950274526168452, 'dataset\\magdalen_000530.jpg')
(2.950279991854036, 'dataset\\magdalen_000614.jpg')
(2.9503142384523304, 'dataset\\magdalen_001079.jpg')
(2.9503147304596706, 'dataset\\christ_church_000040.jpg')
(2.950469706750599, 'dataset\\new_000233.jpg')
(2.9505959667472736, 'dataset\\radcliffe_camera_000326.jpg')
(2.950663868909656, 'dataset\\magdalen_000570.jpg')
(2.9510108042389507, 'dataset\\radcliffe_camera_000367.jpg')
(2.9511222839709728, 'dataset\\all_souls_000131.jpg')
(2.9511493444547696, 'dataset\\new_000325.jpg')
(2.9512708753327432, 'dataset\\new_000884.jpg')
(2.9513454867494975, 'dataset\\magdalen_000449.jpg')
(2.951423795098939, 'dataset\\magdalen_000176.jpg')
(2.95144017325162, 'dataset\\oxford_001924.jpg')
(2.9514659690086265, 'dataset\\christ_church_000212.jpg')
(2.9515704300725507, 'dataset\\oxford_002317.jpg')
(2.9515998459600246, 'dataset\\bodleian_000329.jpg')
(2.951668331829027, 'dataset\\christ_church_000085.jpg')
(2.951695323364609, 'dataset\\christ_church_000382.jpg')
(2.9517713035808444, 'dataset\\new_001017.jpg')
(2.951773922013721, 'dataset\\magdalen_000524.jpg')
(2.9517928241293396, 'dataset\\oxford_001726.jpg')
(2.951794101687779, 'dataset\\radcliffe_camera_000127.jpg')
(2.9518128768461147, 'dataset\\oxford_003279.jpg')
(2.9519054672075837, 'dataset\\pitt_rivers_000118.jpg')
(2.951945949224834, 'dataset\\oxford_001783.jpg')
(2.9519917653433003, 'dataset\\magdalen_000876.jpg')
(2.9520190008967147, 'dataset\\oxford_000742.jpg')
(2.95221432016634, 'dataset\\keble_000015.jpg')
(2.9522272931703353, 'dataset\\christ_church_000403.jpg')
(2.9522416478694424, 'dataset\\bodleian_000128.jpg')
(2.9522831029114256, 'dataset\\jesus_000272.jpg')
(2.9523560756073732, 'dataset\\bodleian_000037.jpg')
(2.9525811876039745, 'dataset\\magdalen_000220.jpg')
(2.952731453436028, 'dataset\\new_000902.jpg')
(2.952731651051009, 'dataset\\oxford_002359.jpg')
(2.95275202939962, 'dataset\\oxford_000174.jpg')
(2.95275765466772, 'dataset\\oxford_001964.jpg')
(2.9528787816469, 'dataset\\christ_church_000168.jpg')
(2.9528794676121195, 'dataset\\christ_church_000160.jpg')
(2.952937101333092, 'dataset\\magdalen_000800.jpg')
(2.9530323905716545, 'dataset\\oxford_001898.jpg')
(2.9531245849468117, 'dataset\\trinity_000371.jpg')
(2.9531269246349794, 'dataset\\magdalen_000229.jpg')
(2.9531983874537397, 'dataset\\magdalen_000140.jpg')
(2.9532149701916177, 'dataset\\radcliffe_camera_000093.jpg')
(2.9532532241801883, 'dataset\\oriel_000088.jpg')
(2.9533219871129384, 'dataset\\jesus_000391.jpg')
(2.9533245941397808, 'dataset\\christ_church_000451.jpg')
(2.953503216862533, 'dataset\\bodleian_000025.jpg')
(2.953777934053996, 'dataset\\oriel_000085.jpg')
(2.95397512820686, 'dataset\\christ_church_000227.jpg')
(2.9540135257329196, 'dataset\\christ_church_000259.jpg')
(2.954048631120781, 'dataset\\new_000301.jpg')
(2.9541548947308804, 'dataset\\pitt_rivers_000028.jpg')
(2.9543655286723163, 'dataset\\jesus_000004.jpg')
(2.954440484687912, 'dataset\\bodleian_000194.jpg')
(2.954467603936884, 'dataset\\oxford_002554.jpg')
(2.9544749433523547, 'dataset\\christ_church_000073.jpg')
(2.954559025897639, 'dataset\\christ_church_000934.jpg')
(2.954604639306697, 'dataset\\oxford_000719.jpg')
(2.9548729102504674, 'dataset\\trinity_000355.jpg')
(2.955237351191774, 'dataset\\all_souls_000126.jpg')
(2.955248032687939, 'dataset\\oxford_002482.jpg')
(2.9552709829148984, 'dataset\\oxford_003251.jpg')
(2.9553342717663167, 'dataset\\oxford_003096.jpg')
(2.9553847478891253, 'dataset\\new_000983.jpg')
(2.9554265215198363, 'dataset\\oxford_000878.jpg')
(2.955498554051989, 'dataset\\oxford_000873.jpg')
(2.955529832113864, 'dataset\\magdalen_000740.jpg')
(2.9556102188107576, 'dataset\\magdalen_000238.jpg')
(2.9556296234859696, 'dataset\\oxford_001829.jpg')
(2.9557569690156362, 'dataset\\christ_church_000090.jpg')
(2.9557596800803223, 'dataset\\keble_000095.jpg')
(2.9557842397531386, 'dataset\\magdalen_000196.jpg')
(2.9558873763041267, 'dataset\\trinity_000072.jpg')
(2.956065767788921, 'dataset\\jesus_000392.jpg')
(2.956126135816256, 'dataset\\radcliffe_camera_000052.jpg')
(2.956321861500801, 'dataset\\jesus_000015.jpg')
(2.9563601081432136, 'dataset\\oxford_000770.jpg')
(2.9563866450120613, 'dataset\\magdalen_000571.jpg')
(2.9564031496295184, 'dataset\\christ_church_000329.jpg')
(2.9566236691483496, 'dataset\\oxford_000311.jpg')
(2.9566560442960195, 'dataset\\christ_church_000542.jpg')
(2.9568965138870036, 'dataset\\new_000298.jpg')
(2.956923734054939, 'dataset\\radcliffe_camera_000140.jpg')
(2.957028792662318, 'dataset\\radcliffe_camera_000268.jpg')
(2.957233361071543, 'dataset\\bodleian_000381.jpg')
(2.9572706082097397, 'dataset\\christ_church_000539.jpg')
(2.9573194653917643, 'dataset\\christ_church_000685.jpg')
(2.957601854253272, 'dataset\\magdalen_000414.jpg')
(2.9576524258741865, 'dataset\\oxford_001806.jpg')
(2.9576901923446206, 'dataset\\oxford_000313.jpg')
(2.9577088592752605, 'dataset\\oxford_000071.jpg')
(2.957710993330489, 'dataset\\new_000905.jpg')
(2.957792072231028, 'dataset\\oxford_001928.jpg')
(2.9579138394084885, 'dataset\\new_000656.jpg')
(2.957956892442914, 'dataset\\magdalen_000121.jpg')
(2.957968273915782, 'dataset\\trinity_000196.jpg')
(2.958031692843565, 'dataset\\magdalen_000855.jpg')
(2.958043123436746, 'dataset\\bodleian_000319.jpg')
(2.958146850343416, 'dataset\\oxford_003225.jpg')
(2.9582230584323863, 'dataset\\balliol_000048.jpg')
(2.9582949709613784, 'dataset\\magdalen_000104.jpg')
(2.9583558820046334, 'dataset\\christ_church_000585.jpg')
(2.9583960970092127, 'dataset\\keble_000111.jpg')
(2.9584273532634255, 'dataset\\all_souls_000215.jpg')
(2.9585084098537813, 'dataset\\oxford_001905.jpg')
(2.9585452663065923, 'dataset\\christ_church_000104.jpg')
(2.9585517107816237, 'dataset\\magdalen_000607.jpg')
(2.9585849085930165, 'dataset\\magdalen_001027.jpg')
(2.9585971398707382, 'dataset\\christ_church_001068.jpg')
(2.958611500500433, 'dataset\\christ_church_000443.jpg')
(2.9586118855641073, 'dataset\\radcliffe_camera_000387.jpg')
(2.9587174771465894, 'dataset\\trinity_000040.jpg')
(2.958743025634279, 'dataset\\oxford_002302.jpg')
(2.9587751676880254, 'dataset\\oxford_001131.jpg')
(2.958935942106711, 'dataset\\magdalen_000284.jpg')
(2.958936167407818, 'dataset\\oxford_000902.jpg')
(2.9590520045450464, 'dataset\\radcliffe_camera_000233.jpg')
(2.9590977612162535, 'dataset\\oxford_002111.jpg')
(2.9591371204178136, 'dataset\\bodleian_000337.jpg')
(2.9592214078879735, 'dataset\\new_000705.jpg')
(2.95922242029887, 'dataset\\trinity_000012.jpg')
(2.9592376867646415, 'dataset\\pitt_rivers_000143.jpg')
(2.95930494349339, 'dataset\\all_souls_000181.jpg')
(2.9593156509565937, 'dataset\\cornmarket_000019.jpg')
(2.9593712864894006, 'dataset\\bodleian_000446.jpg')
(2.959387539499312, 'dataset\\new_000922.jpg')
(2.9594102644347404, 'dataset\\oxford_003418.jpg')
(2.9595929771954297, 'dataset\\oxford_001407.jpg')
(2.959827417167126, 'dataset\\christ_church_000450.jpg')
(2.959860720107031, 'dataset\\oxford_003161.jpg')
(2.959864759927032, 'dataset\\oxford_003321.jpg')
(2.959890846661365, 'dataset\\cornmarket_000085.jpg')
(2.9599769531723, 'dataset\\oxford_003267.jpg')
(2.9600698570614767, 'dataset\\oxford_002596.jpg')
(2.960179044769469, 'dataset\\oxford_000562.jpg')
(2.960281465546818, 'dataset\\oxford_002431.jpg')
(2.960427465463779, 'dataset\\trinity_000129.jpg')
(2.9605607707775885, 'dataset\\pitt_rivers_000037.jpg')
(2.960660513448807, 'dataset\\trinity_000021.jpg')
(2.9607913593739195, 'dataset\\radcliffe_camera_000238.jpg')
(2.9609034148443687, 'dataset\\oxford_000031.jpg')
(2.9609098368684528, 'dataset\\oxford_003307.jpg')
(2.960994162269068, 'dataset\\magdalen_000312.jpg')
(2.9610244613604157, 'dataset\\christ_church_000688.jpg')
(2.9611105472963866, 'dataset\\magdalen_000879.jpg')
(2.961233264758953, 'dataset\\oxford_003187.jpg')
(2.961428107962552, 'dataset\\bodleian_000391.jpg')
(2.961438747283156, 'dataset\\radcliffe_camera_000138.jpg')
(2.9614545847353195, 'dataset\\trinity_000363.jpg')
(2.9617562403197666, 'dataset\\new_000839.jpg')
(2.9617832519028884, 'dataset\\ashmolean_000120.jpg')
(2.9618401811903543, 'dataset\\new_000467.jpg')
(2.9618584442977274, 'dataset\\new_000994.jpg')
(2.9619106459695628, 'dataset\\ashmolean_000125.jpg')
(2.9619152908744137, 'dataset\\oxford_002703.jpg')
(2.9619538628999873, 'dataset\\oxford_000023.jpg')
(2.9621093099004665, 'dataset\\oxford_003293.jpg')
(2.962115511456182, 'dataset\\trinity_000067.jpg')
(2.9622358758249097, 'dataset\\jesus_000099.jpg')
(2.962283644900729, 'dataset\\magdalen_000693.jpg')
(2.9623281989014574, 'dataset\\new_000430.jpg')
(2.9623294639289144, 'dataset\\oxford_001867.jpg')
(2.962349897146228, 'dataset\\oxford_001034.jpg')
(2.9623782531598777, 'dataset\\oxford_001122.jpg')
(2.9624866520757744, 'dataset\\oxford_000633.jpg')
(2.9626568437520655, 'dataset\\oxford_001724.jpg')
(2.962771943393082, 'dataset\\trinity_000038.jpg')
(2.9629328889404456, 'dataset\\christ_church_000011.jpg')
(2.9629347893260447, 'dataset\\oxford_000247.jpg')
(2.9629453300867716, 'dataset\\christ_church_001044.jpg')
(2.9629943270033023, 'dataset\\new_000510.jpg')
(2.9630389423283185, 'dataset\\balliol_000188.jpg')
(2.9630418043896007, 'dataset\\magdalen_000282.jpg')
(2.963114009244954, 'dataset\\keble_000038.jpg')
(2.963151531212329, 'dataset\\magdalen_000989.jpg')
(2.9632289469490374, 'dataset\\oxford_000289.jpg')
(2.9634423954361226, 'dataset\\oxford_003160.jpg')
(2.9634525488989274, 'dataset\\bodleian_000400.jpg')
(2.963567371470755, 'dataset\\christ_church_001013.jpg')
(2.963574762992133, 'dataset\\oxford_001203.jpg')
(2.963615702879949, 'dataset\\magdalen_000135.jpg')
(2.963679405967172, 'dataset\\worcester_000064.jpg')
(2.963892780264986, 'dataset\\jesus_000304.jpg')
(2.9640455507273473, 'dataset\\new_000882.jpg')
(2.9641747976956707, 'dataset\\ashmolean_000212.jpg')
(2.964290527874505, 'dataset\\magdalen_000792.jpg')
(2.964294420580032, 'dataset\\oxford_001900.jpg')
(2.964421891096547, 'dataset\\bodleian_000119.jpg')
(2.9644724165253797, 'dataset\\oxford_001066.jpg')
(2.9644833186814656, 'dataset\\oxford_002924.jpg')
(2.964661155398069, 'dataset\\christ_church_000820.jpg')
(2.9646665060895194, 'dataset\\magdalen_000174.jpg')
(2.96467319628696, 'dataset\\bodleian_000207.jpg')
(2.9648002191559293, 'dataset\\new_000703.jpg')
(2.9648516522173334, 'dataset\\new_000682.jpg')
(2.964876421501061, 'dataset\\christ_church_000003.jpg')
(2.9648997084125526, 'dataset\\oxford_000735.jpg')
(2.9649166853222573, 'dataset\\oxford_002858.jpg')
(2.9649234351223677, 'dataset\\magdalen_000618.jpg')
(2.9649874265810543, 'dataset\\oxford_000009.jpg')
(2.965007631986007, 'dataset\\magdalen_000161.jpg')
(2.9650215406695675, 'dataset\\balliol_000043.jpg')
(2.9650362663659404, 'dataset\\jesus_000372.jpg')
(2.9650584711104364, 'dataset\\magdalen_000971.jpg')
(2.965062518703693, 'dataset\\oxford_001452.jpg')
(2.965064430315361, 'dataset\\keble_000028.jpg')
(2.965081848898965, 'dataset\\oxford_001461.jpg')
(2.9651385683792464, 'dataset\\trinity_000004.jpg')
(2.965221508325961, 'dataset\\oxford_000188.jpg')
(2.965339553588573, 'dataset\\radcliffe_camera_000212.jpg')
(2.965445134368897, 'dataset\\cornmarket_000091.jpg')
(2.9655454416705482, 'dataset\\christ_church_000642.jpg')
(2.9656133419653146, 'dataset\\jesus_000335.jpg')
(2.965795255808976, 'dataset\\trinity_000225.jpg')
(2.9658190001123854, 'dataset\\oxford_003168.jpg')
(2.965863076206512, 'dataset\\magdalen_000734.jpg')
(2.9659102326297058, 'dataset\\christ_church_000359.jpg')
(2.9659351610263465, 'dataset\\pitt_rivers_000120.jpg')
(2.965949432871656, 'dataset\\oxford_001490.jpg')
(2.966043917643146, 'dataset\\radcliffe_camera_000021.jpg')
(2.966171431774179, 'dataset\\oxford_000906.jpg')
(2.966185891603058, 'dataset\\magdalen_000063.jpg')
(2.9664598566427425, 'dataset\\bodleian_000007.jpg')
(2.966477630178408, 'dataset\\radcliffe_camera_000361.jpg')
(2.9665276701510086, 'dataset\\magdalen_000507.jpg')
(2.9665288749643124, 'dataset\\pitt_rivers_000122.jpg')
(2.966540322525824, 'dataset\\all_souls_000020.jpg')
(2.9665474580983515, 'dataset\\oxford_001555.jpg')
(2.9666685770413848, 'dataset\\oxford_003567.jpg')
(2.966737255311829, 'dataset\\trinity_000236.jpg')
(2.9667379274544374, 'dataset\\oxford_001252.jpg')
(2.9668311166916603, 'dataset\\oriel_000000.jpg')
(2.9669158448353703, 'dataset\\new_000404.jpg')
(2.9670740651140437, 'dataset\\oxford_001780.jpg')
(2.967091958727367, 'dataset\\oxford_002338.jpg')
(2.9671132188067917, 'dataset\\oxford_000605.jpg')
(2.9671222903639785, 'dataset\\christ_church_000089.jpg')
(2.9672213623322765, 'dataset\\oxford_003468.jpg')
(2.967243621006083, 'dataset\\christ_church_001001.jpg')
(2.967284014889327, 'dataset\\oxford_002728.jpg')
(2.9673564547865934, 'dataset\\christ_church_000531.jpg')
(2.967356484553221, 'dataset\\magdalen_000750.jpg')
(2.9673767050151865, 'dataset\\christ_church_000453.jpg')
(2.9674024064816433, 'dataset\\oxford_002592.jpg')
(2.9674854141683236, 'dataset\\bodleian_000430.jpg')
(2.967531062428368, 'dataset\\all_souls_000114.jpg')
(2.9676123472367784, 'dataset\\bodleian_000106.jpg')
(2.967630283601684, 'dataset\\bodleian_000049.jpg')
(2.9676637760465208, 'dataset\\pitt_rivers_000043.jpg')
(2.9677164088250834, 'dataset\\all_souls_000161.jpg')
(2.9677653358128455, 'dataset\\magdalen_000283.jpg')
(2.967779444025723, 'dataset\\radcliffe_camera_000089.jpg')
(2.9678928970137517, 'dataset\\oxford_000774.jpg')
(2.967912406488266, 'dataset\\trinity_000016.jpg')
(2.9680223060108446, 'dataset\\christ_church_000586.jpg')
(2.9681344828392726, 'dataset\\radcliffe_camera_000184.jpg')
(2.968174535614576, 'dataset\\trinity_000056.jpg')
(2.9681849999254766, 'dataset\\ashmolean_000242.jpg')
(2.9681941100709364, 'dataset\\magdalen_001032.jpg')
(2.9682922070319853, 'dataset\\oxford_003355.jpg')
(2.9683554693258465, 'dataset\\keble_000165.jpg')
(2.968418997423499, 'dataset\\oxford_003202.jpg')
(2.9684352547915815, 'dataset\\oxford_003266.jpg')
(2.968473065105992, 'dataset\\jesus_000027.jpg')
(2.968534701187575, 'dataset\\jesus_000383.jpg')
(2.9685539201225355, 'dataset\\magdalen_000605.jpg')
(2.96857185005128, 'dataset\\christ_church_000304.jpg')
(2.9688830366429673, 'dataset\\keble_000246.jpg')
(2.9690642288958755, 'dataset\\oxford_001434.jpg')
(2.9691680794656485, 'dataset\\christ_church_000093.jpg')
(2.9691694336389665, 'dataset\\oxford_002606.jpg')
(2.9693267099149856, 'dataset\\new_000767.jpg')
(2.9696586088360504, 'dataset\\oxford_001960.jpg')
(2.9697071359025773, 'dataset\\trinity_000325.jpg')
(2.96971545305889, 'dataset\\magdalen_000230.jpg')
(2.9697265456186064, 'dataset\\christ_church_000673.jpg')
(2.969786097226694, 'dataset\\magdalen_000302.jpg')
(2.9698372322969013, 'dataset\\christ_church_000664.jpg')
(2.9699111499373303, 'dataset\\magdalen_000197.jpg')
(2.9701093136904766, 'dataset\\radcliffe_camera_000130.jpg')
(2.9701152904887245, 'dataset\\oxford_002502.jpg')
(2.9701163788276106, 'dataset\\oxford_002507.jpg')
(2.9703066267739824, 'dataset\\oriel_000092.jpg')
(2.9704651455432, 'dataset\\oriel_000028.jpg')
(2.97059597288923, 'dataset\\magdalen_000667.jpg')
(2.9706226063177996, 'dataset\\radcliffe_camera_000337.jpg')
(2.97066485887261, 'dataset\\new_000468.jpg')
(2.9710588333465537, 'dataset\\oxford_002707.jpg')
(2.971070498716508, 'dataset\\oxford_002801.jpg')
(2.971298732794542, 'dataset\\balliol_000054.jpg')
(2.9713118095954845, 'dataset\\bodleian_000438.jpg')
(2.9714354715687366, 'dataset\\oriel_000076.jpg')
(2.97148622206968, 'dataset\\oxford_003500.jpg')
(2.971545954409459, 'dataset\\trinity_000015.jpg')
(2.97157593954766, 'dataset\\magdalen_000235.jpg')
(2.9715942952615535, 'dataset\\ashmolean_000178.jpg')
(2.971607553784061, 'dataset\\christ_church_000132.jpg')
